year;y;I;S;N;T;L;Nom;K
2010,00;30439,98;362813,66;248488,78;3317230,00;107325965,26;1710931,00;195118,60;355190,81
2011,00;30960,22;392393,58;180212,31;3300620,00;134085366,59;1700551,00;225850,60;372404,76
2012,00;34817,97;413492,45;220150,94;3288397,00;138027931,67;1703184,00;260420,60;407794,10
2013,00;36552,19;416549,37;85236,39;3277386,00;138270260,67;1685561,00;283422,20;412082,11
2014,00;37456,43;394353,97;137799,88;3264280,00;136962120,65;1677717,00;278550,10;382073,88
2015,00;36022,88;295824,40;240601,06;3250563,00;129108771,62;1650865,00;242524,90;293350,82
2016,00;34112,17;268115,02;183965,55;3236317,00;136127517,39;1644853,00;232010,00;270098,48
2017,00;33042,86;272797,13;109262,52;3220481,00;136759921,86;1658665,00;245268,00;269116,88
2018,00;33056,21;280922,62;63803,86;3200781,00;147652596,43;1633103,00;259393,00;270546,90
2019,00;34163,14;295252,00;73963,90;3181635,00;151463604,00;1634481,00;295252,00;295252,00
2020,00;32867,66;344676,58;118649,95;3159332,00;149266995,11;1603566,00;370872,00;362533,72
2021,00;34123,94;344916,64;60848,06;3126706,00;162804593,98;1637860,00;384491,00;337384,68
2022,00;36194,28;352213,91;134537,34;3095367,00;157224741,38;1639913,00;467617,00;354953,64
2023,00;37932,16;481304,84;53799,05;3071076;214080331,10;1667222,00;664499,00;475401,22
